TaskID,Region,StartHour
36413,RegionA,577
38255,RegionA,577
6979,RegionA,578
16567,RegionC,578
23701,RegionA,578
24626,RegionB,578
31087,RegionA,578
35077,RegionB,578
3659,RegionE,579
5170,RegionA,579
11265,RegionB,579
11790,RegionB,579
17159,RegionA,579
25369,RegionB,579
33661,RegionC,579
36652,RegionC,579
44412,RegionC,579
49060,RegionA,579
1549,RegionA,580
5463,RegionE,580
5991,RegionB,580
6109,RegionB,580
6347,RegionC,580
6465,RegionC,580
8129,RegionB,580
9997,RegionA,580
24219,RegionA,580
28215,RegionB,580
29946,RegionB,580
35763,RegionA,580
39514,RegionA,580
40006,RegionA,580
40231,RegionA,580
41165,RegionC,580
43276,RegionB,580
747,RegionA,581
8415,RegionF,581
12663,RegionB,581
13313,RegionC,581
29655,RegionA,581
31547,RegionB,581
32184,RegionB,581
4633,RegionB,582
9089,RegionC,582
15823,RegionA,582
19078,RegionB,582
45676,RegionB,582
47241,RegionA,582
1825,RegionA,583
4712,RegionB,583
4884,RegionC,583
27355,RegionB,583
39309,RegionC,583
42929,RegionB,583
988,RegionC,584
5033,RegionB,584
7769,RegionB,584
22094,RegionB,584
37962,RegionB,584
46984,RegionC,584
47530,RegionA,584
48305,RegionA,584
48315,RegionC,584
1708,RegionB,585
7787,RegionA,585
23566,RegionC,585
28429,RegionA,585
32579,RegionC,585
35681,RegionC,585
38767,RegionA,585
44216,RegionC,585
49711,RegionB,585
3694,RegionA,586
5840,RegionB,586
6816,RegionA,586
12283,RegionC,586
15261,RegionC,586
17288,RegionC,586
29689,RegionA,586
32980,RegionD,586
38636,RegionA,586
40428,RegionB,586
4051,RegionC,587
5748,RegionB,587
8187,RegionA,587
12395,RegionC,587
36570,RegionA,587
3404,RegionA,588
7848,RegionB,588
14092,RegionB,588
32365,RegionA,588
40917,RegionD,588
43650,RegionB,588
3605,RegionC,589
24968,RegionB,589
30597,RegionB,589
36107,RegionB,589
8496,RegionA,590
12660,RegionA,590
26859,RegionC,590
32935,RegionA,590
36567,RegionC,590
40928,RegionB,590
49089,RegionC,590
4615,RegionC,591
4905,RegionC,591
12588,RegionA,591
15138,RegionD,591
25669,RegionB,591
31521,RegionB,591
40429,RegionB,591
3243,RegionB,592
11688,RegionE,592
12654,RegionA,592
16677,RegionB,592
30372,RegionA,592
31126,RegionA,592
36272,RegionC,592
16090,RegionA,593
33586,RegionA,593
44253,RegionB,593
44254,RegionB,593
48347,RegionB,593
11586,RegionB,594
15892,RegionC,594
21474,RegionC,594
34559,RegionB,594
38939,RegionB,594
39827,RegionC,594
41005,RegionA,594
2672,RegionB,595
3265,RegionC,595
17758,RegionA,595
19423,RegionA,595
20638,RegionB,595
22786,RegionC,595
35964,RegionC,595
39036,RegionA,595
41569,RegionA,595
44952,RegionA,595
9055,RegionB,596
10912,RegionC,596
28295,RegionC,596
28547,RegionA,596
40015,RegionB,596
42119,RegionA,596
46265,RegionA,596
47534,RegionC,596
2782,RegionA,597
7452,RegionA,597
9069,RegionC,597
16669,RegionA,597
18097,RegionA,597
29654,RegionC,597
33792,RegionC,597
37889,RegionA,597
39920,RegionD,597
42314,RegionC,597
43791,RegionA,597
50000,RegionB,597
3949,RegionA,598
5630,RegionB,598
8810,RegionA,598
11759,RegionC,598
29743,RegionB,598
30903,RegionA,598
31996,RegionD,598
36541,RegionC,598
1652,RegionF,599
15498,RegionC,599
19486,RegionC,599
43182,RegionA,599
46995,RegionB,599
8287,RegionB,600
13622,RegionC,600
13834,RegionA,600
17699,RegionA,600
20671,RegionB,600
30574,RegionA,600
34536,RegionA,600
42284,RegionA,600
45846,RegionA,600
49960,RegionB,600
5848,RegionC,601
7315,RegionA,601
9862,RegionB,601
26027,RegionE,601
19281,RegionB,602
29847,RegionA,602
32456,RegionA,602
41634,RegionA,602
43860,RegionB,602
8793,RegionB,603
10801,RegionC,603
13156,RegionC,603
25119,RegionB,603
26109,RegionB,603
33224,RegionA,603
40962,RegionC,603
45926,RegionB,603
282,RegionA,604
3101,RegionC,604
5397,RegionC,604
1935,RegionA,605
2043,RegionB,605
9236,RegionA,605
18670,RegionB,605
31646,RegionB,605
33920,RegionA,605
35018,RegionB,605
37468,RegionA,605
41253,RegionA,605
5709,RegionB,606
7469,RegionC,606
25670,RegionB,606
42731,RegionB,606
43249,RegionB,606
48650,RegionC,606
3263,RegionB,607
11549,RegionC,607
11787,RegionA,607
44772,RegionB,607
48881,RegionA,607
5802,RegionB,608
18368,RegionA,608
18592,RegionB,608
19357,RegionA,608
19814,RegionC,608
27183,RegionA,608
28581,RegionA,608
29934,RegionB,608
35332,RegionB,608
35604,RegionE,608
36659,RegionC,608
41418,RegionA,608
42632,RegionB,608
44620,RegionB,608
49817,RegionC,608
5626,RegionC,609
14648,RegionA,609
15985,RegionA,609
18398,RegionC,609
20795,RegionA,609
25645,RegionC,609
25775,RegionB,609
26327,RegionC,609
34313,RegionA,609
47479,RegionA,609
48738,RegionA,609
3764,RegionE,610
23539,RegionB,610
23749,RegionC,610
27556,RegionA,610
40723,RegionA,610
41406,RegionB,610
45979,RegionB,610
47201,RegionD,610
440,RegionA,611
3446,RegionB,611
12214,RegionA,611
12805,RegionA,611
17417,RegionA,611
33629,RegionC,611
38162,RegionD,611
18417,RegionC,612
19484,RegionB,612
19799,RegionB,612
20991,RegionA,612
27961,RegionC,612
34513,RegionB,612
49618,RegionB,612
19555,RegionA,613
26705,RegionA,613
42423,RegionB,613
46746,RegionB,613
47902,RegionC,613
2136,RegionC,614
4181,RegionB,614
7501,RegionC,614
10398,RegionA,614
15716,RegionA,614
24947,RegionA,614
26537,RegionC,614
31498,RegionF,614
34741,RegionB,614
38008,RegionB,614
39204,RegionC,614
40954,RegionB,614
41276,RegionB,614
2583,RegionD,615
35418,RegionB,615
41818,RegionA,615
42098,RegionE,615
1814,RegionC,616
6011,RegionB,616
6278,RegionA,616
7621,RegionE,616
14891,RegionA,616
17176,RegionB,616
37904,RegionB,616
42533,RegionA,616
49707,RegionE,616
306,RegionC,617
11550,RegionD,617
12900,RegionC,617
35574,RegionB,617
36628,RegionA,617
43921,RegionC,617
1391,RegionA,618
10362,RegionC,618
25519,RegionB,618
25619,RegionC,618
34637,RegionB,618
37143,RegionB,618
39196,RegionB,618
42412,RegionC,618
47835,RegionB,618
15173,RegionA,619
24113,RegionA,619
40939,RegionA,619
43459,RegionB,619
45093,RegionB,619
12614,RegionA,620
13900,RegionA,620
15354,RegionC,620
31589,RegionC,620
36965,RegionB,620
3146,RegionC,621
12014,RegionC,621
14943,RegionA,621
15464,RegionB,621
27005,RegionA,621
28100,RegionE,621
30823,RegionA,621
45867,RegionB,621
48764,RegionA,621
48867,RegionC,621
8279,RegionA,622
9158,RegionA,622
44187,RegionB,622
46763,RegionA,622
47687,RegionA,622
2888,RegionB,623
6802,RegionA,623
26428,RegionA,623
41176,RegionB,623
42351,RegionB,623
48610,RegionC,623
49538,RegionA,623
7046,RegionA,624
12113,RegionC,624
17561,RegionA,624
17808,RegionE,624
22328,RegionA,624
30637,RegionC,624
36918,RegionA,624
37427,RegionC,624
48817,RegionA,624
8172,RegionE,625
8550,RegionB,625
19464,RegionB,625
20474,RegionB,625
24682,RegionC,625
62,RegionB,626
6092,RegionC,626
6450,RegionB,626
10636,RegionB,626
11835,RegionB,626
24385,RegionB,626
44836,RegionB,626
45027,RegionB,626
45576,RegionA,626
47488,RegionC,626
16174,RegionC,627
18724,RegionB,627
22149,RegionC,627
26548,RegionB,627
32113,RegionC,627
37003,RegionA,627
49678,RegionB,627
3859,RegionB,628
6069,RegionA,628
13074,RegionA,628
13341,RegionE,628
25814,RegionB,628
29212,RegionB,628
33582,RegionC,628
34587,RegionD,628
2416,RegionB,629
4997,RegionD,629
9565,RegionA,629
19644,RegionC,629
24016,RegionB,629
3932,RegionB,630
18416,RegionB,630
19971,RegionC,630
20358,RegionC,630
25759,RegionA,630
28044,RegionB,630
28285,RegionA,630
41639,RegionF,630
46412,RegionB,630
48778,RegionA,630
3540,RegionC,631
4684,RegionA,631
10828,RegionC,631
15771,RegionB,631
19507,RegionE,631
30629,RegionB,631
31086,RegionA,631
31564,RegionA,631
37435,RegionA,631
21661,RegionA,632
36489,RegionC,632
41955,RegionA,632
47288,RegionA,632
732,RegionC,633
2647,RegionC,633
5203,RegionA,633
5959,RegionB,633
8057,RegionB,633
14135,RegionA,633
14439,RegionA,633
21338,RegionA,633
23625,RegionC,633
24561,RegionB,633
27887,RegionB,633
34990,RegionA,633
45796,RegionC,633
48421,RegionD,633
49772,RegionC,633
9685,RegionB,634
20366,RegionD,634
21345,RegionA,634
29328,RegionA,634
35491,RegionC,634
46989,RegionB,634
10278,RegionA,635
11843,RegionB,635
12110,RegionA,635
28892,RegionC,635
38302,RegionA,635
38540,RegionB,635
46131,RegionC,635
1844,RegionA,636
11317,RegionB,636
29248,RegionF,636
29695,RegionA,636
35782,RegionA,636
41142,RegionA,636
45947,RegionC,636
756,RegionB,637
5580,RegionC,637
5607,RegionD,637
9290,RegionB,637
14428,RegionC,637
18039,RegionA,637
20881,RegionB,637
32368,RegionB,637
37584,RegionC,637
38835,RegionB,637
47463,RegionC,637
7371,RegionC,638
28442,RegionA,638
28958,RegionC,638
35156,RegionC,638
38404,RegionC,638
38685,RegionC,638
44599,RegionA,638
49522,RegionC,638
13642,RegionC,639
23097,RegionA,639
28525,RegionC,639
29438,RegionE,639
44992,RegionA,639
49307,RegionF,639
4496,RegionB,640
13208,RegionC,640
17585,RegionE,640
33470,RegionB,640
39534,RegionA,640
41330,RegionC,640
42727,RegionC,640
455,RegionB,641
14790,RegionC,641
21556,RegionA,641
23332,RegionA,641
30882,RegionA,641
37071,RegionB,641
44672,RegionB,641
44921,RegionA,641
2297,RegionA,642
4622,RegionC,642
6935,RegionB,642
15915,RegionB,642
19284,RegionE,642
27159,RegionB,642
30094,RegionE,642
33740,RegionC,642
38013,RegionA,642
41595,RegionA,642
6924,RegionC,643
24800,RegionC,643
26467,RegionA,643
30837,RegionA,643
42369,RegionA,643
45515,RegionC,643
47580,RegionC,643
2584,RegionA,644
11474,RegionA,644
45000,RegionB,644
49169,RegionE,644
2935,RegionB,645
9786,RegionF,645
15466,RegionD,645
29260,RegionC,645
32424,RegionA,645
42024,RegionC,645
5051,RegionA,646
6563,RegionC,646
7578,RegionB,646
11161,RegionB,646
17502,RegionA,646
23342,RegionB,646
25421,RegionB,646
26016,RegionA,646
30233,RegionA,646
7751,RegionC,647
19770,RegionA,647
27240,RegionC,647
6128,RegionA,648
10052,RegionB,648
12492,RegionB,648
30167,RegionA,648
33062,RegionB,648
36608,RegionA,648
41641,RegionA,648
45798,RegionA,648
46655,RegionC,648
11689,RegionA,649
26545,RegionD,649
27090,RegionF,649
44863,RegionB,649
7185,RegionB,650
8144,RegionC,650
8978,RegionC,650
15661,RegionB,650
18494,RegionB,650
32677,RegionC,650
6511,RegionC,651
15777,RegionA,651
27496,RegionC,651
30525,RegionC,651
32975,RegionA,651
40098,RegionA,651
1089,RegionA,652
4187,RegionB,652
17363,RegionA,652
18793,RegionA,652
22836,RegionB,652
43898,RegionB,652
44371,RegionB,652
15,RegionB,653
12582,RegionA,653
12884,RegionA,653
14105,RegionB,653
18478,RegionA,653
25858,RegionA,653
36619,RegionC,653
36728,RegionA,653
47839,RegionA,653
1086,RegionC,654
10639,RegionA,654
21545,RegionC,654
29664,RegionB,654
34593,RegionC,654
47583,RegionA,654
5697,RegionB,655
11979,RegionA,655
17796,RegionA,655
18407,RegionA,655
21636,RegionB,655
28352,RegionB,655
36059,RegionA,655
38625,RegionB,655
42748,RegionA,655
895,RegionB,656
4244,RegionA,656
5597,RegionB,656
12635,RegionA,656
13419,RegionC,656
18123,RegionF,656
19920,RegionD,656
40404,RegionC,656
43440,RegionB,656
7606,RegionC,657
42304,RegionB,657
47645,RegionB,657
3856,RegionF,658
7266,RegionC,658
12065,RegionB,658
22696,RegionA,658
22997,RegionA,658
29526,RegionB,658
31640,RegionB,658
33068,RegionA,658
2498,RegionE,659
11049,RegionB,659
23073,RegionB,659
32713,RegionA,659
40850,RegionC,659
43817,RegionA,659
44109,RegionB,659
49002,RegionB,659
4481,RegionA,660
5443,RegionD,660
21133,RegionC,660
34775,RegionB,660
35398,RegionB,660
7419,RegionA,661
10298,RegionA,661
11589,RegionC,661
14213,RegionC,661
15521,RegionA,661
21476,RegionA,661
32286,RegionA,661
35362,RegionA,661
35446,RegionC,661
37310,RegionA,661
38122,RegionC,661
40497,RegionC,661
44864,RegionB,661
48890,RegionB,661
13281,RegionC,662
15926,RegionA,662
17118,RegionC,662
24475,RegionA,662
27153,RegionB,662
34100,RegionC,662
48819,RegionB,662
1044,RegionA,663
2816,RegionB,663
7001,RegionB,663
7789,RegionB,663
8783,RegionA,663
10310,RegionC,663
11846,RegionA,663
29327,RegionA,663
41412,RegionB,663
874,RegionB,664
9306,RegionC,664
13004,RegionB,664
30416,RegionA,664
32104,RegionB,664
48298,RegionA,664
215,RegionD,665
37632,RegionA,665
46484,RegionB,665
23276,RegionB,666
35194,RegionB,666
35413,RegionC,666
36557,RegionA,666
41509,RegionA,666
42714,RegionC,666
4381,RegionA,667
7704,RegionB,667
36805,RegionA,667
38381,RegionA,667
44924,RegionC,667
46962,RegionB,667
49882,RegionB,667
2873,RegionA,668
27244,RegionB,668
30495,RegionA,668
9102,RegionC,669
9971,RegionA,669
11944,RegionF,669
13820,RegionF,669
20259,RegionB,669
34156,RegionA,669
42005,RegionC,669
47071,RegionA,669
3187,RegionF,670
22859,RegionF,670
32854,RegionC,670
36641,RegionA,670
39688,RegionB,670
14100,RegionC,671
37748,RegionC,671
49316,RegionA,671
2332,RegionB,672
9220,RegionC,672
9915,RegionC,672
26914,RegionA,672
30172,RegionC,672
32003,RegionF,672
39421,RegionC,672
40187,RegionB,672
49010,RegionC,672
49527,RegionB,672
1845,RegionB,673
4804,RegionB,673
8764,RegionA,673
39848,RegionE,673
3829,RegionC,674
15031,RegionB,674
15296,RegionF,674
22464,RegionC,674
24423,RegionB,674
28568,RegionA,674
29271,RegionB,674
41742,RegionC,674
43089,RegionA,674
7059,RegionA,675
9149,RegionC,675
11664,RegionA,675
23881,RegionC,675
30981,RegionA,675
37350,RegionA,675
48119,RegionC,675
5530,RegionA,676
18770,RegionB,676
36335,RegionB,676
39241,RegionB,676
45503,RegionA,676
13485,RegionD,677
32280,RegionA,677
35120,RegionA,677
35850,RegionB,677
41983,RegionB,677
875,RegionB,678
14556,RegionA,678
17888,RegionA,678
20519,RegionA,678
34413,RegionB,678
34619,RegionC,678
40253,RegionC,678
48282,RegionC,678
16053,RegionB,679
19287,RegionB,679
29570,RegionA,679
32192,RegionC,679
4455,RegionA,680
11964,RegionA,680
17047,RegionE,680
17512,RegionC,680
34019,RegionA,680
34145,RegionB,680
138,RegionA,681
16554,RegionC,681
20454,RegionA,681
27173,RegionB,681
27676,RegionA,681
30368,RegionC,681
34514,RegionC,681
49871,RegionE,681
10288,RegionB,682
21779,RegionA,682
23639,RegionC,682
40256,RegionA,682
2830,RegionB,683
3010,RegionF,683
5683,RegionB,683
6777,RegionA,683
29626,RegionB,683
31481,RegionB,683
36153,RegionB,683
38984,RegionA,683
44697,RegionA,683
46490,RegionB,683
2038,RegionC,684
3961,RegionF,684
9009,RegionB,684
40683,RegionA,684
46481,RegionA,684
47468,RegionB,684
18497,RegionF,685
19609,RegionB,685
21570,RegionB,685
26811,RegionB,685
26916,RegionB,685
35871,RegionC,685
35928,RegionA,685
41785,RegionA,685
18792,RegionE,686
32065,RegionB,686
33743,RegionA,686
13256,RegionA,687
19490,RegionB,687
23601,RegionA,687
35006,RegionC,687
35500,RegionA,687
35556,RegionB,687
44665,RegionA,687
1879,RegionB,688
7055,RegionC,688
12071,RegionA,688
14701,RegionA,688
45393,RegionA,688
5248,RegionA,689
20082,RegionB,689
29824,RegionC,689
33093,RegionA,689
40670,RegionA,689
48456,RegionA,689
7940,RegionB,690
8046,RegionC,690
8971,RegionC,690
13473,RegionA,690
14331,RegionC,690
24773,RegionC,690
27895,RegionC,690
28219,RegionA,690
33380,RegionD,690
37681,RegionB,690
47859,RegionA,690
49335,RegionA,690
23352,RegionA,691
28735,RegionC,691
33610,RegionE,691
33754,RegionD,691
39207,RegionA,691
42308,RegionF,691
45144,RegionA,691
7454,RegionB,692
36429,RegionC,692
38868,RegionB,692
49173,RegionB,692
42872,RegionE,693
48905,RegionC,693
13240,RegionB,694
13394,RegionA,694
45460,RegionB,694
45902,RegionC,694
47968,RegionC,694
23108,RegionE,695
30338,RegionA,695
44130,RegionC,695
9171,RegionA,696
15960,RegionA,696
31115,RegionB,696
33619,RegionA,696
39239,RegionA,696
42299,RegionB,696
6221,RegionB,697
24523,RegionC,697
37032,RegionC,697
46798,RegionB,697
47489,RegionC,697
5321,RegionA,698
8409,RegionA,698
20924,RegionF,698
22238,RegionA,698
22563,RegionC,698
25194,RegionE,698
25629,RegionA,698
29545,RegionA,698
30847,RegionC,698
34782,RegionB,698
40411,RegionC,698
45756,RegionB,698
46188,RegionB,698
5504,RegionA,699
32513,RegionC,699
37995,RegionB,699
48748,RegionC,699
10031,RegionA,700
11279,RegionB,700
28201,RegionB,700
37996,RegionB,700
42828,RegionA,700
48476,RegionA,700
48676,RegionC,700
49292,RegionC,700
49997,RegionA,700
1056,RegionA,701
7995,RegionE,701
14395,RegionB,701
47573,RegionB,701
5007,RegionB,702
13670,RegionA,702
22534,RegionB,702
26198,RegionA,702
4436,RegionB,703
18142,RegionC,703
28367,RegionC,703
32256,RegionB,703
7219,RegionC,704
9544,RegionA,704
23808,RegionC,704
39256,RegionC,704
42984,RegionA,704
46606,RegionA,704
2063,RegionB,705
3663,RegionB,705
14263,RegionB,705
18598,RegionB,705
27782,RegionB,705
30379,RegionB,705
33156,RegionC,705
34449,RegionC,705
34496,RegionA,705
45727,RegionA,705
7128,RegionC,706
13471,RegionC,706
33525,RegionA,706
48406,RegionB,706
22475,RegionB,707
49263,RegionA,707
11876,RegionB,708
12015,RegionC,708
33590,RegionD,708
38202,RegionA,708
43878,RegionA,708
4495,RegionB,709
11772,RegionC,709
13255,RegionC,709
21467,RegionC,709
32181,RegionA,709
39914,RegionA,709
42624,RegionA,709
49175,RegionC,709
49449,RegionB,709
807,RegionA,710
3470,RegionA,710
3677,RegionC,710
10159,RegionC,710
13252,RegionB,710
14296,RegionB,710
15605,RegionA,710
16689,RegionB,710
20050,RegionC,710
2088,RegionB,711
2406,RegionD,711
5172,RegionB,711
15862,RegionA,711
15990,RegionC,711
17603,RegionC,711
21276,RegionB,711
22823,RegionB,711
41712,RegionA,711
6517,RegionB,712
30619,RegionF,712
40586,RegionB,712
41226,RegionA,712
46136,RegionB,712
681,RegionE,713
1020,RegionB,713
10549,RegionA,713
11631,RegionA,713
17153,RegionA,713
22685,RegionB,713
42769,RegionA,713
6493,RegionF,714
16271,RegionB,714
23967,RegionC,714
25381,RegionB,714
27071,RegionA,714
27402,RegionB,714
30901,RegionF,714
33366,RegionC,714
35694,RegionC,714
43294,RegionA,714
45310,RegionB,714
7735,RegionA,715
47473,RegionB,715
49075,RegionB,715
5550,RegionA,716
10770,RegionA,716
27034,RegionB,716
31149,RegionC,716
32137,RegionB,716
46458,RegionB,716
47616,RegionA,716
580,RegionB,717
7303,RegionB,717
7701,RegionA,717
14115,RegionE,717
14277,RegionC,717
18101,RegionB,717
34550,RegionA,717
36927,RegionB,717
46581,RegionB,717
49808,RegionB,717
1948,RegionA,718
9815,RegionB,718
11939,RegionA,718
20598,RegionA,718
43093,RegionC,718
5497,RegionA,719
9639,RegionB,719
12840,RegionB,719
31050,RegionC,719
31884,RegionC,719
35603,RegionC,719
38293,RegionC,719
42789,RegionA,719
285,RegionB,720
6037,RegionB,720
8375,RegionC,720
30151,RegionB,720
1916,RegionA,721
6890,RegionB,721
14719,RegionA,721
18953,RegionB,721
34774,RegionB,721
5255,RegionA,722
25637,RegionB,722
28167,RegionA,722
30618,RegionC,722
34528,RegionD,722
39296,RegionC,722
39368,RegionC,722
12824,RegionA,723
18590,RegionA,723
20131,RegionA,723
21359,RegionA,723
26670,RegionE,723
27376,RegionB,723
33689,RegionA,723
36354,RegionA,723
43045,RegionA,723
4092,RegionE,724
7430,RegionC,724
35225,RegionA,724
35361,RegionD,724
48148,RegionA,724
8300,RegionB,725
8345,RegionA,725
11150,RegionE,725
11450,RegionC,725
39645,RegionA,725
41436,RegionA,725
43726,RegionA,725
45273,RegionF,725
49359,RegionD,725
7725,RegionC,726
12095,RegionA,726
12596,RegionB,726
19587,RegionA,726
20788,RegionA,726
24670,RegionA,726
34646,RegionD,726
36364,RegionC,726
39203,RegionB,726
1951,RegionB,727
5746,RegionA,727
6319,RegionB,727
7397,RegionC,727
11312,RegionB,727
23304,RegionC,727
36435,RegionB,727
36738,RegionC,727
46411,RegionB,727
49909,RegionC,727
20899,RegionA,728
31448,RegionB,728
38991,RegionA,728
41117,RegionB,728
44976,RegionC,728
45626,RegionC,728
7243,RegionA,729
11062,RegionB,729
13887,RegionA,729
33756,RegionA,729
36604,RegionB,729
38524,RegionA,729
34060,RegionB,730
46480,RegionF,730
46842,RegionA,730
48199,RegionA,730
48889,RegionA,730
1289,RegionB,731
4893,RegionA,731
27587,RegionC,731
32134,RegionE,731
37656,RegionC,731
49402,RegionB,731
7279,RegionC,732
7562,RegionE,732
14630,RegionB,732
27831,RegionE,732
32109,RegionA,732
35703,RegionA,732
36324,RegionC,732
37460,RegionD,732
1791,RegionA,733
12049,RegionF,733
20155,RegionC,733
26220,RegionB,733
217,RegionA,734
8022,RegionA,734
14051,RegionA,734
25413,RegionA,734
30019,RegionB,734
4951,RegionD,735
34922,RegionF,735
36273,RegionE,735
42722,RegionA,735
45314,RegionA,735
45605,RegionB,735
46971,RegionC,735
47934,RegionC,735
48189,RegionB,735
3221,RegionA,736
6121,RegionA,736
11907,RegionA,736
17781,RegionC,736
23333,RegionA,736
46598,RegionF,736
5438,RegionA,737
20257,RegionA,737
23978,RegionB,737
26097,RegionB,737
28742,RegionC,737
741,RegionA,738
5969,RegionA,738
13176,RegionC,738
13347,RegionC,738
16020,RegionB,738
16225,RegionB,738
40526,RegionA,738
46614,RegionB,738
49872,RegionA,738
16527,RegionC,739
17327,RegionB,739
22804,RegionB,739
27423,RegionC,739
31175,RegionC,739
38566,RegionB,739
41196,RegionB,739
10254,RegionA,740
